run_name;mean_ep_length;mean_reward
5Actions_PPO_1;;
5Actions_PPO_2;;
5Actions_PPO_3;;
5Actions_PPO_4;;
5Actions_PPO_5;;
5Actions_PPO_6;;
5Actions_PPO_7;;
5Actions_PPO_8;;
5Actions_PPO_9;;
5Actions_PPO_10;;
5Actions_PPO_11;;
5Actions_PPO_12;;
5Actions_PPO_13;;
5Actions_PPO_14;;
5Actions_PPO_15;;
5Actions_PPO_16;;
5Actions_PPO_17;;
5Actions_PPO_18;;
5Actions_PPO_19;;
5Actions_PPO_20;;
5Actions_A2C_1;;
5Actions_A2C_2;;
5Actions_A2C_3;;
5Actions_A2C_4;;
5Actions_A2C_5;;
5Actions_A2C_6;;
5Actions_A2C_7;;
5Actions_A2C_8;;
5Actions_A2C_9;;
5Actions_A2C_10;;
5Actions_A2C_11;;
5Actions_A2C_12;;
5Actions_A2C_13;;
5Actions_A2C_14;;
5Actions_A2C_15;;
5Actions_A2C_16;;
5Actions_A2C_17;;
5Actions_A2C_18;;
5Actions_A2C_19;;
5Actions_A2C_20;;
5Actions_DQN_1;;
5Actions_DQN_2;;
5Actions_DQN_3;;
5Actions_DQN_4;;
5Actions_DQN_5;;
5Actions_DQN_6;;
5Actions_DQN_7;;
5Actions_DQN_8;;
5Actions_DQN_9;;
5Actions_DQN_10;;
5Actions_DQN_11;;
5Actions_DQN_12;;
5Actions_DQN_13;;
5Actions_DQN_14;;
5Actions_DQN_15;;
5Actions_DQN_16;;
5Actions_DQN_17;;
5Actions_DQN_18;;
5Actions_DQN_19;;
5Actions_DQN_20;;
infActions_PPO_1;;
infActions_PPO_2;;
infActions_PPO_3;;
infActions_PPO_4;;
infActions_PPO_5;;
infActions_PPO_6;;
infActions_PPO_7;;
infActions_PPO_8;;
infActions_PPO_9;;
infActions_PPO_10;;
infActions_PPO_11;;
infActions_PPO_12;;
infActions_PPO_13;;
infActions_PPO_14;;
infActions_PPO_15;;
infActions_PPO_16;;
infActions_PPO_17;;
infActions_PPO_18;;
infActions_PPO_19;;
infActions_PPO_20;;
infActions_A2C_1;;
infActions_A2C_2;;
infActions_A2C_3;;
infActions_A2C_4;;
infActions_A2C_5;;
infActions_A2C_6;;
infActions_A2C_7;;
infActions_A2C_8;;
infActions_A2C_9;;
infActions_A2C_10;;
infActions_A2C_11;;
infActions_A2C_12;;
infActions_A2C_13;;
infActions_A2C_14;;
infActions_A2C_15;;
infActions_A2C_16;;
infActions_A2C_17;;
infActions_A2C_18;;
infActions_A2C_19;;
infActions_A2C_20;;
infActions_DQN_1;;
infActions_DQN_2;;
infActions_DQN_3;;
infActions_DQN_4;;
infActions_DQN_5;;
infActions_DQN_6;;
infActions_DQN_7;;
infActions_DQN_8;;
infActions_DQN_9;;
infActions_DQN_10;;
infActions_DQN_11;;
infActions_DQN_12;;
infActions_DQN_13;;
infActions_DQN_14;;
infActions_DQN_15;;
infActions_DQN_16;;
infActions_DQN_17;;
infActions_DQN_18;;
infActions_DQN_19;;
infActions_DQN_20;;
